,BusinessNumber,BusinessShortNumber,BusinessTitle,PersonNumber,LastName,FirstName,IdSubject
32155,20200477,20.477,Responsabilité de l'État. La Confédération ne peut s'y soustraire et doit garantir les droits de tous,4297,Walder,Nicolas,56561
32156,20200477,20.477,Responsabilité de l'État. La Confédération ne peut s'y soustraire et doit garantir les droits de tous,4059,Flach,Beat,56561
32157,20200481,20.481,Budget provisoire applicable jusqu'à l'adoption du budget 2021 avec plan intégré des tâches et des finances 2022-2024,4153,Hegglin,Peter,50850
32158,20200481,20.481,Budget provisoire applicable jusqu'à l'adoption du budget 2021 avec plan intégré des tâches et des finances 2022-2024,4153,Hegglin,Peter,50871
32159,20200481,20.481,Budget provisoire applicable jusqu'à l'adoption du budget 2021 avec plan intégré des tâches et des finances 2022-2024,4089,Fischer,Roland,50850
32160,20200481,20.481,Budget provisoire applicable jusqu'à l'adoption du budget 2021 avec plan intégré des tâches et des finances 2022-2024,4089,Fischer,Roland,50871
32161,20200481,20.481,Budget provisoire applicable jusqu'à l'adoption du budget 2021 avec plan intégré des tâches et des finances 2022-2024,4168,Nicolet,Jacques,50850
32162,20200481,20.481,Budget provisoire applicable jusqu'à l'adoption du budget 2021 avec plan intégré des tâches et des finances 2022-2024,4168,Nicolet,Jacques,50871
32163,20200483,20.483,Vote à distance pour les membres du Conseil national empêchés dans le cadre de la crise du Covid-19,4254,Cottier,Damien,50933
32164,20200483,20.483,Vote à distance pour les membres du Conseil national empêchés dans le cadre de la crise du Covid-19,4254,Cottier,Damien,51111
32165,20200483,20.483,Vote à distance pour les membres du Conseil national empêchés dans le cadre de la crise du Covid-19,4249,Binder-Keller,Marianne,50933
32166,20200483,20.483,Vote à distance pour les membres du Conseil national empêchés dans le cadre de la crise du Covid-19,4249,Binder-Keller,Marianne,51111
32167,20200484,20.484,Votations populaires requérant la double majorité. Soumettre les cantons à une exigence de majorité qualifiée,4311,Marchesi,Piero,57088
32168,20200484,20.484,Votations populaires requérant la double majorité. Soumettre les cantons à une exigence de majorité qualifiée,1122,Fluri,Kurt,57088
32169,20200485,20.485,Adaptation de l'âge limite en vigueur au sein du Ministère public de la Confédération,4230,Bregy,Philipp Matthias,52425
32170,20200485,20.485,Adaptation de l'âge limite en vigueur au sein du Ministère public de la Confédération,4230,Bregy,Philipp Matthias,53219
32171,20200485,20.485,Adaptation de l'âge limite en vigueur au sein du Ministère public de la Confédération,4230,Bregy,Philipp Matthias,53896
32172,20200485,20.485,Adaptation de l'âge limite en vigueur au sein du Ministère public de la Confédération,3895,Lüscher,Christian,52425
32173,20200485,20.485,Adaptation de l'âge limite en vigueur au sein du Ministère public de la Confédération,3895,Lüscher,Christian,53219
32174,20200485,20.485,Adaptation de l'âge limite en vigueur au sein du Ministère public de la Confédération,3895,Lüscher,Christian,53896
32175,20200485,20.485,Adaptation de l'âge limite en vigueur au sein du Ministère public de la Confédération,4204,Rieder,Beat,52425
32176,20200485,20.485,Adaptation de l'âge limite en vigueur au sein du Ministère public de la Confédération,4204,Rieder,Beat,53219
32177,20200485,20.485,Adaptation de l'âge limite en vigueur au sein du Ministère public de la Confédération,4204,Rieder,Beat,53896
32178,20200486,20.486,Renforcer la protection contre le harcèlement sexuel,4008,Landolt,Martin,56926
32179,20200487,20.487,Votations. Le contenu du projet doit ressortir de la question,4120,Romano,Marco,55470
32180,20200487,20.487,Votations. Le contenu du projet doit ressortir de la question,1122,Fluri,Kurt,55470
32181,20200489,20.489,Interdire le Conseil central islamique suisse et l'Association des savants musulmans,4282,Rechsteiner,Thomas,55503
32182,20200489,20.489,Interdire le Conseil central islamique suisse et l'Association des savants musulmans,4074,Fridez,Pierre-Alain,55503
32183,20200491,20.491,Pas de responsabilité causale illimitée du vendeur pour les dommages consécutifs au défaut,4195,Fehlmann Rielle,Laurence,59640
32184,20200492,20.492,Développement du territoire et des infrastructures. Il faut impérativement présenter au Parlement la vision et la stratégie relatives aux études de base,4272,Klopfenstein Broggini,Delphine,56563
32185,20200492,20.492,Développement du territoire et des infrastructures. Il faut impérativement présenter au Parlement la vision et la stratégie relatives aux études de base,4208,Jauslin,Matthias Samuel,56563
32186,20200494,20.494,Renforcer la prévoyance vieillesse individuelle,3999,Prelicz-Huber,Katharina,56565
32187,20200494,20.494,Renforcer la prévoyance vieillesse individuelle,3999,Prelicz-Huber,Katharina,59927
32188,20200494,20.494,Renforcer la prévoyance vieillesse individuelle,4207,Müller,Damian,56565
32189,20200494,20.494,Renforcer la prévoyance vieillesse individuelle,4207,Müller,Damian,59927
32190,20200495,20.495,Relevé de la nationalité des patients hospitalisés en Suisse,4274,Mäder,Jörg,57089
32191,20200497,20.497,Pas d'argent suisse pour les armes prohibées,4163,Hess,Erich,55504
32192,20200497,20.497,Pas d'argent suisse pour les armes prohibées,4087,Gschwind,Jean-Paul,55504
32193,20200498,20.498,"Aide sociale. Obliger les bénéficiaires à respecter leur obligation de remboursement, en empêchant notamment les transferts sur des comptes tiers",3999,Prelicz-Huber,Katharina,57090
32194,20200498,20.498,"Aide sociale. Obliger les bénéficiaires à respecter leur obligation de remboursement, en empêchant notamment les transferts sur des comptes tiers",4220,Roduit,Benjamin,57090
32195,20200501,20.501,Naturalisations. Remplacer le droit automatique à la double nationalité par un système d'option,1122,Fluri,Kurt,55505
32196,20200501,20.501,Naturalisations. Remplacer le droit automatique à la double nationalité par un système d'option,4268,Gysin,Greta,55505
32197,20200502,20.502,Mesure de soutien aux intermittents et intermittentes du spectacle et de l'audiovisuel. Pour le sauvetage de la culture et de celles et ceux qui la font,4265,Giacometti,Anna,53389
32198,20200502,20.502,Mesure de soutien aux intermittents et intermittentes du spectacle et de l'audiovisuel. Pour le sauvetage de la culture et de celles et ceux qui la font,4216,Gutjahr,Diana,53389
32199,20200503,20.503,Modification de la loi sur les épidémies,1346,Moret,Isabelle,55506
32200,20200503,20.503,Modification de la loi sur les épidémies,4224,Wasserfallen,Flavia,55506
32201,20202000,20.2,Pour en finir avec les morts en Méditerranée!,4154,Addor,Jean-Luc,52468
32202,20202000,20.2,Pour en finir avec les morts en Méditerranée!,4139,Hefti,Thomas,52468
32203,20203003,20.3003,Accord international au sujet de la ligne d'accès à la NLFA sur la rive gauche du Rhin,4308,Pasquier-Eichenberger,Isabelle,48981
32204,20203003,20.3003,Accord international au sujet de la ligne d'accès à la NLFA sur la rive gauche du Rhin,4189,Burkart,Thierry,48981
32205,20203003,20.3003,Accord international au sujet de la ligne d'accès à la NLFA sur la rive gauche du Rhin,1122,Fluri,Kurt,48981
32206,20203005,20.3005,Transparence dans la méthode d'abattage,4309,Michel,Matthias,48738
32207,20203005,20.3005,Transparence dans la méthode d'abattage,4309,Michel,Matthias,51119
32208,20203005,20.3005,Transparence dans la méthode d'abattage,4108,Chevalley,Isabelle,48738
32209,20203005,20.3005,Transparence dans la méthode d'abattage,4108,Chevalley,Isabelle,51119
32210,20203005,20.3005,Transparence dans la méthode d'abattage,4049,Aebischer,Matthias,48738
32211,20203005,20.3005,Transparence dans la méthode d'abattage,4049,Aebischer,Matthias,51119
32212,20203006,20.3006,Garantir le maintien des archives Gosteli,4049,Aebischer,Matthias,49018
32213,20203006,20.3006,Garantir le maintien des archives Gosteli,4049,Aebischer,Matthias,53495
32214,20203006,20.3006,Garantir le maintien des archives Gosteli,4301,Prezioso Batou,Stefania,49018
32215,20203006,20.3006,Garantir le maintien des archives Gosteli,4301,Prezioso Batou,Stefania,53495
32216,20203006,20.3006,Garantir le maintien des archives Gosteli,4181,Gmür-Schönenberger,Andrea,49018
32217,20203006,20.3006,Garantir le maintien des archives Gosteli,4181,Gmür-Schönenberger,Andrea,53495
32218,20203007,20.3007,La politique des médias est une tâche institutionnelle par nature,4057,Wermuth,Cédric,48516
32219,20203007,20.3007,La politique des médias est une tâche institutionnelle par nature,4254,Cottier,Damien,48516
32220,20203008,20.3008,Projets d'agglomération. Adaptation des périmètres,4055,Engler,Stefan,48986
32221,20203009,20.3009,Examen des règles sur le prononcé d'une peine d'ensemble,4075,Caroni,Andrea,49180
32222,20203010,20.301,Combattre la disparition des insectes,4078,Schmid,Martin,52167
32223,20203011,20.3011,Ne pas tolérer les mariages d'enfants ou de mineurs,4184,Arslan,Sibel,49422
32224,20203011,20.3011,Ne pas tolérer les mariages d'enfants ou de mineurs,4271,Kamerzin,Sidney,49422
32225,20203012,20.3012,Objectifs de développement durable pour la Banque nationale suisse,4213,Bendahan,Samuel,50807
32226,20203012,20.3012,Objectifs de développement durable pour la Banque nationale suisse,4286,Ryser,Franziska,50807
32227,20203014,20.3014,Réforme structurelle d'Agroscope. Réaffectation sans délai des gains d'efficacité à la recherche agricole,3872,Bourgeois,Jacques,49028
32228,20203014,20.3014,Réforme structurelle d'Agroscope. Réaffectation sans délai des gains d'efficacité à la recherche agricole,3872,Bourgeois,Jacques,50325
32229,20203014,20.3014,Réforme structurelle d'Agroscope. Réaffectation sans délai des gains d'efficacité à la recherche agricole,4123,Schneider Schüttel,Ursula,49028
32230,20203014,20.3014,Réforme structurelle d'Agroscope. Réaffectation sans délai des gains d'efficacité à la recherche agricole,4123,Schneider Schüttel,Ursula,50325
32231,20203014,20.3014,Réforme structurelle d'Agroscope. Réaffectation sans délai des gains d'efficacité à la recherche agricole,825,Germann,Hannes,49028
32232,20203014,20.3014,Réforme structurelle d'Agroscope. Réaffectation sans délai des gains d'efficacité à la recherche agricole,825,Germann,Hannes,50325
32233,20203021,20.3021,Interdire l'importation du foie gras,4237,Würth,Benedikt,55844
32234,20203050,20.305,Équivalence des diplômes de la formation professionnelle supérieure,4237,Würth,Benedikt,56234
32235,20203050,20.305,Équivalence des diplômes de la formation professionnelle supérieure,4237,Würth,Benedikt,59771
32236,20203066,20.3066,Registre du commerce. Publier sur Zefix des informations fiables qui déploient des effets juridiques,4075,Caroni,Andrea,52420
32237,20203068,20.3068,Swissmedic. Pour une possibilité d'autosaisine par l'autorité,1267,Stöckli,Hans,56629
32238,20203068,20.3068,Swissmedic. Pour une possibilité d'autosaisine par l'autorité,1267,Stöckli,Hans,60100
32239,20203078,20.3078,Revenu provenant d'une activité indépendante dans la LAVS. Évaluer correctement la déduction de l'intérêt sur le capital propre investi,4206,Ettlin,Erich,48976
32240,20203078,20.3078,Revenu provenant d'une activité indépendante dans la LAVS. Évaluer correctement la déduction de l'intérêt sur le capital propre investi,4206,Ettlin,Erich,56575
32241,20203078,20.3078,Revenu provenant d'une activité indépendante dans la LAVS. Évaluer correctement la déduction de l'intérêt sur le capital propre investi,4206,Ettlin,Erich,57945
32242,20203078,20.3078,Revenu provenant d'une activité indépendante dans la LAVS. Évaluer correctement la déduction de l'intérêt sur le capital propre investi,1071,Humbel,Ruth,48976
32243,20203078,20.3078,Revenu provenant d'une activité indépendante dans la LAVS. Évaluer correctement la déduction de l'intérêt sur le capital propre investi,1071,Humbel,Ruth,56575
32244,20203078,20.3078,Revenu provenant d'une activité indépendante dans la LAVS. Évaluer correctement la déduction de l'intérêt sur le capital propre investi,1071,Humbel,Ruth,57945
32245,20203080,20.308,Vélo électrique. Adapter la législation à la pratique touristique,4303,Maret,Marianne,51095
32246,20203084,20.3084,Clarifier les règles relatives à la responsabilité civile dans le transport ferroviaire de marchandises,4189,Burkart,Thierry,51096
32247,20203096,20.3096,Éviter les doublons entre les solutions sectorielles et les prestations transitoires,172,Rechsteiner,Paul,53337
32248,20203113,20.3113,Passer du système de retrait au système d'adhésion pour limiter la publicité dans les boîtes aux lettres,4151,Dittli,Josef,56598
32249,20203113,20.3113,Passer du système de retrait au système d'adhésion pour limiter la publicité dans les boîtes aux lettres,4151,Dittli,Josef,59074
32250,20203127,20.3127,"Suisse et Royaume-Uni. Passer de la stratégie ""mind the gap"" à la stratégie ""build the bridge""",4207,Müller,Damian,50008
32251,20203127,20.3127,"Suisse et Royaume-Uni. Passer de la stratégie ""mind the gap"" à la stratégie ""build the bridge""",4207,Müller,Damian,51846
32252,20203128,20.3128,Tout le monde doit prendre ses responsabilités en matière d'accueil extrafamilial pour enfants,4109,Piller Carrard,Valérie,48919
32253,20203128,20.3128,Tout le monde doit prendre ses responsabilités en matière d'accueil extrafamilial pour enfants,4225,Kutter,Philipp,48919
32254,20203129,20.3129,Tout le monde doit prendre ses responsabilités en matière d'accueil extrafamilial pour enfants,4237,Würth,Benedikt,48890
32255,20203130,20.313,Ouverture par étapes des frontières et rétablissement de la libre circulation des personnes,1139,Markwalder,Christa,48940
